"","State","Month.Code","Deaths","Year","Month","Administered_Dose1_18_to_65","Series_Complete_18_to_65","Population","date","fips","cases","deaths"
"455","Illinois","2019/11",2286,2019,"11",0,0,7951683,"0",0,0,0
"456","Illinois","2019/12",2441,2019,"12",0,0,7951683,"0",0,0,0
"457","Illinois","2020/01",2559,2020,"01",0,0,8015005,"2020-01-31",17,2,0
"458","Illinois","2020/02",2375,2020,"02",0,0,8015005,"2020-02-29",17,3,0
"459","Illinois","2020/03",2584,2020,"03",0,0,8015005,"2020-03-31",17,5992,107
"460","Illinois","2020/04",3214,2020,"04",0,0,8015005,"2020-04-30",17,52918,2361
"461","Illinois","2020/05",3426,2020,"05",0,0,8015005,"2020-05-31",17,120588,5426
"462","Illinois","2020/06",2865,2020,"06",0,0,8015005,"2020-06-30",17,144661,7136
"463","Illinois","2020/07",2693,2020,"07",0,0,8015005,"2020-07-31",17,180701,7703
"464","Illinois","2020/08",2758,2020,"08",0,0,8015005,"2020-08-31",17,237682,8258
"465","Illinois","2020/09",2533,2020,"09",0,0,8015005,"2020-09-30",17,296935,8935
"466","Illinois","2020/10",2668,2020,"10",0,0,8015005,"2020-10-31",17,416557,10030
"467","Illinois","2020/11",3031,2020,"11",0,0,8015005,"2020-11-30",17,727825,13015
"468","Illinois","2020/12",3365,2020,"12",0,0,8015005,"2020-12-31",17,965840,17979
"469","Illinois","2021/01",2961,2021,"01",0,0,7917093,"2021-01-31",17,1128750,21242
"470","Illinois","2021/02",2488,2021,"02",2003192,0,7917093,"2021-02-28",17,1189922,22735
"471","Illinois","2021/03",2670,2021,"03",2403636,1155454,7917093,"2021-03-31",17,1248133,23579
"472","Illinois","2021/04",2794,2021,"04",4070736,2502898,7917093,"2021-04-30",17,1338687,24291
"473","Illinois","2021/05",2845,2021,"05",4851557,3535721,7917093,"2021-05-31",17,1386189,25223
"474","Illinois","2021/06",2709,2021,"06",5229868,4045682,7917093,"2021-06-30",17,1395863,25674
"475","Illinois","2021/07",2788,2021,"07",5488270,4254070,7917093,"2021-07-31",17,1423574,25916
"476","Illinois","2021/08",2895,2021,"08",5821627,4488019,7917093,"2021-08-31",17,1527348,26500
"477","Illinois","2021/09",3022,2021,"09",6064608,4707452,7917093,"2021-09-30",17,1632653,27665
"478","Illinois","2021/10",2940,2021,"10",5808160,5345020,7917093,"2021-10-31",17,1700907,28620
"479","Illinois","2021/11",2870,2021,"11",6018127,5467926,7917093,"2021-11-30",17,1815121,29376
"480","Illinois","2021/12",3438,2021,"12",6227891,5555951,7917093,"2021-12-31",17,2154058,31017
"481","Indiana","2018/01",1719,2018,"01",0,0,4150126,"0",0,0,0
"482","Indiana","2018/02",1390,2018,"02",0,0,4150126,"0",0,0,0
"483","Indiana","2018/03",1602,2018,"03",0,0,4150126,"0",0,0,0
"484","Indiana","2018/04",1454,2018,"04",0,0,4150126,"0",0,0,0
"485","Indiana","2018/05",1484,2018,"05",0,0,4150126,"0",0,0,0
"486","Indiana","2018/06",1393,2018,"06",0,0,4150126,"0",0,0,0
"487","Indiana","2018/07",1468,2018,"07",0,0,4150126,"0",0,0,0
"488","Indiana","2018/08",1490,2018,"08",0,0,4150126,"0",0,0,0
"489","Indiana","2018/09",1451,2018,"09",0,0,4150126,"0",0,0,0
"490","Indiana","2018/10",1480,2018,"10",0,0,4150126,"0",0,0,0
"491","Indiana","2018/11",1365,2018,"11",0,0,4150126,"0",0,0,0
"492","Indiana","2018/12",1558,2018,"12",0,0,4150126,"0",0,0,0
"493","Indiana","2019/01",1584,2019,"01",0,0,4155973,"0",0,0,0
"494","Indiana","2019/02",1448,2019,"02",0,0,4155973,"0",0,0,0
"495","Indiana","2019/03",1592,2019,"03",0,0,4155973,"0",0,0,0
"496","Indiana","2019/04",1462,2019,"04",0,0,4155973,"0",0,0,0
"497","Indiana","2019/05",1543,2019,"05",0,0,4155973,"0",0,0,0
"498","Indiana","2019/06",1388,2019,"06",0,0,4155973,"0",0,0,0
"499","Indiana","2019/07",1469,2019,"07",0,0,4155973,"0",0,0,0
"500","Indiana","2019/08",1408,2019,"08",0,0,4155973,"0",0,0,0
"501","Indiana","2019/09",1445,2019,"09",0,0,4155973,"0",0,0,0
"502","Indiana","2019/10",1516,2019,"10",0,0,4155973,"0",0,0,0
"503","Indiana","2019/11",1499,2019,"11",0,0,4155973,"0",0,0,0
"504","Indiana","2019/12",1486,2019,"12",0,0,4155973,"0",0,0,0
"505","Indiana","2020/01",1665,2020,"01",0,0,4182440,"0",0,0,0
"506","Indiana","2020/02",1563,2020,"02",0,0,4182440,"0",0,0,0
"507","Indiana","2020/03",1623,2020,"03",0,0,4182440,"2020-03-31",18,2177,61
"508","Indiana","2020/04",1737,2020,"04",0,0,4182440,"2020-04-30",18,18099,1114
"509","Indiana","2020/05",1847,2020,"05",0,0,4182440,"2020-05-31",18,35429,2134
"510","Indiana","2020/06",1732,2020,"06",0,0,4182440,"2020-06-30",18,46740,2640
"511","Indiana","2020/07",1785,2020,"07",0,0,4182440,"2020-07-31",18,67800,2965
"512","Indiana","2020/08",1690,2020,"08",0,0,4182440,"2020-08-31",18,96277,3296
"513","Indiana","2020/09",1546,2020,"09",0,0,4182440,"2020-09-30",18,122295,3632
"514","Indiana","2020/10",1798,2020,"10",0,0,4182440,"2020-10-31",18,181837,4332
"515","Indiana","2020/11",1872,2020,"11",0,0,4182440,"2020-11-30",18,341694,5723
"516","Indiana","2020/12",2139,2020,"12",0,0,4182440,"2020-12-31",18,514455,8263
"517","Indiana","2021/01",2042,2021,"01",0,0,4185046,"2021-01-31",18,629793,9974
"518","Indiana","2021/02",1680,2021,"02",1004552,0,4185046,"2021-02-28",18,664880,12573
"519","Indiana","2021/03",1707,2021,"03",913167,459192,4185046,"2021-03-31",18,689785,13039
"520","Indiana","2021/04",1658,2021,"04",1549430,1020704,4185046,"2021-04-30",18,723741,13332
"521","Indiana","2021/05",1742,2021,"05",1846708,1527284,4185046,"2021-05-31",18,747032,13620
"522","Indiana","2021/06",1677,2021,"06",1976557,1733764,4185046,"2021-06-30",18,757279,13850
"523","Indiana","2021/07",1768,2021,"07",2107852,1961878,4185046,"2021-07-31",18,774662,14005
"524","Indiana","2021/08",1898,2021,"08",2253777,2058819,4185046,"2021-08-31",18,861937,14491
"525","Indiana","2021/09",2184,2021,"09",2363407,2164980,4185046,"2021-09-30",18,966199,15658
"526","Indiana","2021/10",2087,2021,"10",2439533,2244666,4185046,"2021-10-31",18,1022202,16683
"527","Indiana","2021/11",2016,2021,"11",2496253,2280889,4185046,"2021-11-30",18,1104804,17557
"528","Indiana","2021/12",2355,2021,"12",2579132,2321301,4185046,"2021-12-31",18,1250565,19037
"529","Michigan","2018/01",2414,2018,"01",0,0,6234571,"0",0,0,0
"530","Michigan","2018/02",2116,2018,"02",0,0,6234571,"0",0,0,0
"531","Michigan","2018/03",2328,2018,"03",0,0,6234571,"0",0,0,0
"532","Michigan","2018/04",2151,2018,"04",0,0,6234571,"0",0,0,0
"533","Michigan","2018/05",2029,2018,"05",0,0,6234571,"0",0,0,0
"534","Michigan","2018/06",2049,2018,"06",0,0,6234571,"0",0,0,0
"535","Michigan","2018/07",2104,2018,"07",0,0,6234571,"0",0,0,0
"536","Michigan","2018/08",2092,2018,"08",0,0,6234571,"0",0,0,0
"537","Michigan","2018/09",2061,2018,"09",0,0,6234571,"0",0,0,0
"538","Michigan","2018/10",2198,2018,"10",0,0,6234571,"0",0,0,0
"539","Michigan","2018/11",2062,2018,"11",0,0,6234571,"0",0,0,0
"540","Michigan","2018/12",2087,2018,"12",0,0,6234571,"0",0,0,0
"541","Michigan","2019/01",2086,2019,"01",0,0,6204139,"0",0,0,0
"542","Michigan","2019/02",1947,2019,"02",0,0,6204139,"0",0,0,0
"543","Michigan","2019/03",2177,2019,"03",0,0,6204139,"0",0,0,0
"544","Michigan","2019/04",2030,2019,"04",0,0,6204139,"0",0,0,0
"545","Michigan","2019/05",2160,2019,"05",0,0,6204139,"0",0,0,0
"546","Michigan","2019/06",2081,2019,"06",0,0,6204139,"0",0,0,0
"547","Michigan","2019/07",2112,2019,"07",0,0,6204139,"0",0,0,0
"548","Michigan","2019/08",1996,2019,"08",0,0,6204139,"0",0,0,0
"549","Michigan","2019/09",2011,2019,"09",0,0,6204139,"0",0,0,0
"550","Michigan","2019/10",2142,2019,"10",0,0,6204139,"0",0,0,0
"551","Michigan","2019/11",2109,2019,"11",0,0,6204139,"0",0,0,0
"552","Michigan","2019/12",2146,2019,"12",0,0,6204139,"0",0,0,0
"553","Michigan","2020/01",2198,2020,"01",0,0,6238852,"0",0,0,0
"554","Michigan","2020/02",2116,2020,"02",0,0,6238852,"0",0,0,0
"555","Michigan","2020/03",2462,2020,"03",0,0,6238852,"2020-03-31",26,7629,264
"556","Michigan","2020/04",3096,2020,"04",0,0,6238852,"2020-04-30",26,41348,3788
"557","Michigan","2020/05",2503,2020,"05",0,0,6238852,"2020-05-31",26,57355,5491
"558","Michigan","2020/06",2372,2020,"06",0,0,6238852,"2020-06-30",26,70850,6197
"559","Michigan","2020/07",2422,2020,"07",0,0,6238852,"2020-07-31",26,90752,6453
"560","Michigan","2020/08",2315,2020,"08",0,0,6238852,"2020-08-31",26,113163,6756
"561","Michigan","2020/09",2258,2020,"09",0,0,6238852,"2020-09-30",26,138074,7084
"562","Michigan","2020/10",2421,2020,"10",0,0,6238852,"2020-10-31",26,197164,7699
"563","Michigan","2020/11",2581,2020,"11",0,0,6238852,"2020-11-30",26,388102,9565
"564","Michigan","2020/12",2855,2020,"12",0,0,6238852,"2020-12-31",26,526668,13010
"565","Michigan","2021/01",2607,2021,"01",0,0,6206682,"2021-01-31",26,607901,15516
"566","Michigan","2021/02",2231,2021,"02",1490960,0,6206682,"2021-02-28",26,644564,16498
"567","Michigan","2021/03",2413,2021,"03",1600431,765546,6206682,"2021-03-31",26,744823,17112
"568","Michigan","2021/04",2921,2021,"04",2789991,1910311,6206682,"2021-04-30",26,934576,18743
"569","Michigan","2021/05",2801,2021,"05",3216918,2767846,6206682,"2021-05-31",26,990199,20361
"570","Michigan","2021/06",2322,2021,"06",3401731,3089181,6206682,"2021-06-30",26,998606,20984
"571","Michigan","2021/07",2289,2021,"07",3519727,3210240,6206682,"2021-07-31",26,1009611,21173
"572","Michigan","2021/08",2476,2021,"08",3670282,3325779,6206682,"2021-08-31",26,1058765,21535
"573","Michigan","2021/09",2569,2021,"09",3799404,3453496,6206682,"2021-09-30",26,1148303,22337
"574","Michigan","2021/10",2820,2021,"10",3877295,3545880,6206682,"2021-10-31",26,1272713,23638
"575","Michigan","2021/11",3034,2021,"11",3996127,3622641,6206682,"2021-11-30",26,1472288,25369
"576","Michigan","2021/12",3757,2021,"12",4130634,3703692,6206682,"2021-12-31",26,1706355,28984
"577","Ohio","2018/01",3032,2018,"01",0,0,7236360,"0",0,0,0
"578","Ohio","2018/02",2585,2018,"02",0,0,7236360,"0",0,0,0
"579","Ohio","2018/03",2694,2018,"03",0,0,7236360,"0",0,0,0
"580","Ohio","2018/04",2635,2018,"04",0,0,7236360,"0",0,0,0
"581","Ohio","2018/05",2754,2018,"05",0,0,7236360,"0",0,0,0
"582","Ohio","2018/06",2616,2018,"06",0,0,7236360,"0",0,0,0
"583","Ohio","2018/07",2737,2018,"07",0,0,7236360,"0",0,0,0
"584","Ohio","2018/08",2763,2018,"08",0,0,7236360,"0",0,0,0
"585","Ohio","2018/09",2674,2018,"09",0,0,7236360,"0",0,0,0
"586","Ohio","2018/10",2718,2018,"10",0,0,7236360,"0",0,0,0
"587","Ohio","2018/11",2671,2018,"11",0,0,7236360,"0",0,0,0
"588","Ohio","2018/12",2778,2018,"12",0,0,7236360,"0",0,0,0
"589","Ohio","2019/01",2921,2019,"01",0,0,7215403,"0",0,0,0
"590","Ohio","2019/02",2541,2019,"02",0,0,7215403,"0",0,0,0
"591","Ohio","2019/03",2921,2019,"03",0,0,7215403,"0",0,0,0
"592","Ohio","2019/04",2657,2019,"04",0,0,7215403,"0",0,0,0
"593","Ohio","2019/05",2624,2019,"05",0,0,7215403,"0",0,0,0
"594","Ohio","2019/06",2613,2019,"06",0,0,7215403,"0",0,0,0
"595","Ohio","2019/07",2728,2019,"07",0,0,7215403,"0",0,0,0
"596","Ohio","2019/08",2733,2019,"08",0,0,7215403,"0",0,0,0
"597","Ohio","2019/09",2577,2019,"09",0,0,7215403,"0",0,0,0
"598","Ohio","2019/10",2759,2019,"10",0,0,7215403,"0",0,0,0
"599","Ohio","2019/11",2822,2019,"11",0,0,7215403,"0",0,0,0
"600","Ohio","2019/12",2785,2019,"12",0,0,7215403,"0",0,0,0
"601","Ohio","2020/01",2863,2020,"01",0,0,7258435,"0",0,0,0
