"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Oct., 2018"	"2018/10"	34
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Nov., 2018"	"2018/11"	28
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Dec., 2018"	"2018/12"	44
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Jan., 2019"	"2019/01"	41
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Feb., 2019"	"2019/02"	27
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Mar., 2019"	"2019/03"	41
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Apr., 2019"	"2019/04"	36
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"May, 2019"	"2019/05"	38
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Jun., 2019"	"2019/06"	34
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Jul., 2019"	"2019/07"	36
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Aug., 2019"	"2019/08"	33
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Sep., 2019"	"2019/09"	32
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Oct., 2019"	"2019/10"	30
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Nov., 2019"	"2019/11"	44
	"Census Region 3: South"	"CENS-R3"	"Mobile County, AL"	"01097"	"Dec., 2019"	"2019/12"	42
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Jan., 2018"	"2018/01"	25
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Feb., 2018"	"2018/02"	18
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Mar., 2018"	"2018/03"	14
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Apr., 2018"	"2018/04"	17
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"May, 2018"	"2018/05"	19
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Jun., 2018"	"2018/06"	15
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Jul., 2018"	"2018/07"	12
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Aug., 2018"	"2018/08"	18
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Sep., 2018"	"2018/09"	15
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Oct., 2018"	"2018/10"	13
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Nov., 2018"	"2018/11"	13
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Dec., 2018"	"2018/12"	19
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Jan., 2019"	"2019/01"	20
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Feb., 2019"	"2019/02"	18
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Apr., 2019"	"2019/04"	21
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Jul., 2019"	"2019/07"	20
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Aug., 2019"	"2019/08"	14
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Sep., 2019"	"2019/09"	11
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Oct., 2019"	"2019/10"	15
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Nov., 2019"	"2019/11"	12
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, AL"	"01101"	"Dec., 2019"	"2019/12"	15
	"Census Region 3: South"	"CENS-R3"	"Morgan County, AL"	"01103"	"Jan., 2018"	"2018/01"	15
	"Census Region 3: South"	"CENS-R3"	"Morgan County, AL"	"01103"	"Apr., 2018"	"2018/04"	12
	"Census Region 3: South"	"CENS-R3"	"Morgan County, AL"	"01103"	"Jul., 2018"	"2018/07"	15
	"Census Region 3: South"	"CENS-R3"	"Morgan County, AL"	"01103"	"Sep., 2018"	"2018/09"	13
	"Census Region 3: South"	"CENS-R3"	"Morgan County, AL"	"01103"	"Nov., 2018"	"2018/11"	12
	"Census Region 3: South"	"CENS-R3"	"Morgan County, AL"	"01103"	"Jan., 2019"	"2019/01"	14
	"Census Region 3: South"	"CENS-R3"	"Morgan County, AL"	"01103"	"Jun., 2019"	"2019/06"	12
	"Census Region 3: South"	"CENS-R3"	"Morgan County, AL"	"01103"	"Aug., 2019"	"2019/08"	10
	"Census Region 3: South"	"CENS-R3"	"Morgan County, AL"	"01103"	"Oct., 2019"	"2019/10"	11
	"Census Region 3: South"	"CENS-R3"	"Morgan County, AL"	"01103"	"Nov., 2019"	"2019/11"	15
	"Census Region 3: South"	"CENS-R3"	"St. Clair County, AL"	"01115"	"Aug., 2018"	"2018/08"	12
	"Census Region 3: South"	"CENS-R3"	"Shelby County, AL"	"01117"	"Jan., 2018"	"2018/01"	10
	"Census Region 3: South"	"CENS-R3"	"Shelby County, AL"	"01117"	"Apr., 2018"	"2018/04"	12
	"Census Region 3: South"	"CENS-R3"	"Shelby County, AL"	"01117"	"May, 2018"	"2018/05"	10
	"Census Region 3: South"	"CENS-R3"	"Shelby County, AL"	"01117"	"Jun., 2018"	"2018/06"	10
	"Census Region 3: South"	"CENS-R3"	"Shelby County, AL"	"01117"	"Jul., 2018"	"2018/07"	12
	"Census Region 3: South"	"CENS-R3"	"Shelby County, AL"	"01117"	"Aug., 2018"	"2018/08"	11
	"Census Region 3: South"	"CENS-R3"	"Shelby County, AL"	"01117"	"Sep., 2018"	"2018/09"	13
	"Census Region 3: South"	"CENS-R3"	"Shelby County, AL"	"01117"	"Dec., 2018"	"2018/12"	13
	"Census Region 3: South"	"CENS-R3"	"Shelby County, AL"	"01117"	"Jan., 2019"	"2019/01"	12
	"Census Region 3: South"	"CENS-R3"	"Shelby County, AL"	"01117"	"Apr., 2019"	"2019/04"	13
	"Census Region 3: South"	"CENS-R3"	"Shelby County, AL"	"01117"	"Oct., 2019"	"2019/10"	10
	"Census Region 3: South"	"CENS-R3"	"Talladega County, AL"	"01121"	"Aug., 2018"	"2018/08"	10
	"Census Region 3: South"	"CENS-R3"	"Talladega County, AL"	"01121"	"Dec., 2018"	"2018/12"	10
	"Census Region 3: South"	"CENS-R3"	"Talladega County, AL"	"01121"	"Feb., 2019"	"2019/02"	10
	"Census Region 3: South"	"CENS-R3"	"Talladega County, AL"	"01121"	"Dec., 2019"	"2019/12"	14
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Jan., 2018"	"2018/01"	17
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Feb., 2018"	"2018/02"	18
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Mar., 2018"	"2018/03"	10
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Apr., 2018"	"2018/04"	20
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"May, 2018"	"2018/05"	12
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Jun., 2018"	"2018/06"	13
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Jul., 2018"	"2018/07"	14
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Aug., 2018"	"2018/08"	18
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Sep., 2018"	"2018/09"	15
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Oct., 2018"	"2018/10"	14
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Nov., 2018"	"2018/11"	16
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Dec., 2018"	"2018/12"	13
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Jan., 2019"	"2019/01"	12
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Feb., 2019"	"2019/02"	10
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Mar., 2019"	"2019/03"	14
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Apr., 2019"	"2019/04"	11
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"May, 2019"	"2019/05"	16
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Jun., 2019"	"2019/06"	15
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Jul., 2019"	"2019/07"	10
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Sep., 2019"	"2019/09"	13
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Oct., 2019"	"2019/10"	18
	"Census Region 3: South"	"CENS-R3"	"Tuscaloosa County, AL"	"01125"	"Dec., 2019"	"2019/12"	14
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"Jan., 2018"	"2018/01"	10
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"Apr., 2018"	"2018/04"	12
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"May, 2018"	"2018/05"	13
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"Jun., 2018"	"2018/06"	10
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"Jul., 2018"	"2018/07"	11
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"Oct., 2018"	"2018/10"	11
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"Dec., 2018"	"2018/12"	13
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"Feb., 2019"	"2019/02"	10
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"Apr., 2019"	"2019/04"	10
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"May, 2019"	"2019/05"	13
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"Jul., 2019"	"2019/07"	17
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"Sep., 2019"	"2019/09"	11
	"Census Region 3: South"	"CENS-R3"	"Walker County, AL"	"01127"	"Oct., 2019"	"2019/10"	14
	"Census Region 3: South"	"CENS-R3"	"Boyd County, KY"	"21019"	"Apr., 2019"	"2019/04"	10
	"Census Region 3: South"	"CENS-R3"	"Bullitt County, KY"	"21029"	"Nov., 2018"	"2018/11"	11
	"Census Region 3: South"	"CENS-R3"	"Christian County, KY"	"21047"	"Jul., 2019"	"2019/07"	10
	"Census Region 3: South"	"CENS-R3"	"Daviess County, KY"	"21059"	"Mar., 2019"	"2019/03"	10
	"Census Region 3: South"	"CENS-R3"	"Daviess County, KY"	"21059"	"Apr., 2019"	"2019/04"	10
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Feb., 2018"	"2018/02"	13
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Apr., 2018"	"2018/04"	16
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"May, 2018"	"2018/05"	19
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Jun., 2018"	"2018/06"	17
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Aug., 2018"	"2018/08"	11
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Sep., 2018"	"2018/09"	16
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Oct., 2018"	"2018/10"	16
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Nov., 2018"	"2018/11"	10
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Dec., 2018"	"2018/12"	10
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Jan., 2019"	"2019/01"	15
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Feb., 2019"	"2019/02"	11
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Jul., 2019"	"2019/07"	11
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Aug., 2019"	"2019/08"	12
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Sep., 2019"	"2019/09"	11
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Oct., 2019"	"2019/10"	14
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Nov., 2019"	"2019/11"	15
	"Census Region 3: South"	"CENS-R3"	"Fayette County, KY"	"21067"	"Dec., 2019"	"2019/12"	11
	"Census Region 3: South"	"CENS-R3"	"Franklin County, KY"	"21073"	"Aug., 2018"	"2018/08"	10
	"Census Region 3: South"	"CENS-R3"	"Hardin County, KY"	"21093"	"Jan., 2019"	"2019/01"	12
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Jan., 2018"	"2018/01"	51
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Feb., 2018"	"2018/02"	52
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Mar., 2018"	"2018/03"	52
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Apr., 2018"	"2018/04"	45
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"May, 2018"	"2018/05"	42
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Jun., 2018"	"2018/06"	40
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Jul., 2018"	"2018/07"	42
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Aug., 2018"	"2018/08"	47
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Sep., 2018"	"2018/09"	47
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Oct., 2018"	"2018/10"	48
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Nov., 2018"	"2018/11"	52
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Dec., 2018"	"2018/12"	47
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Jan., 2019"	"2019/01"	58
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Feb., 2019"	"2019/02"	48
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Mar., 2019"	"2019/03"	43
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Apr., 2019"	"2019/04"	47
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"May, 2019"	"2019/05"	52
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Jun., 2019"	"2019/06"	44
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Jul., 2019"	"2019/07"	47
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Aug., 2019"	"2019/08"	48
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Sep., 2019"	"2019/09"	37
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Oct., 2019"	"2019/10"	45
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Nov., 2019"	"2019/11"	42
	"Census Region 3: South"	"CENS-R3"	"Jefferson County, KY"	"21111"	"Dec., 2019"	"2019/12"	51
	"Census Region 3: South"	"CENS-R3"	"Kenton County, KY"	"21117"	"Jan., 2018"	"2018/01"	11
	"Census Region 3: South"	"CENS-R3"	"Kenton County, KY"	"21117"	"Jul., 2018"	"2018/07"	10
	"Census Region 3: South"	"CENS-R3"	"Kenton County, KY"	"21117"	"Dec., 2019"	"2019/12"	10
	"Census Region 3: South"	"CENS-R3"	"Laurel County, KY"	"21125"	"Aug., 2019"	"2019/08"	10
	"Census Region 3: South"	"CENS-R3"	"McCracken County, KY"	"21145"	"Mar., 2018"	"2018/03"	10
	"Census Region 3: South"	"CENS-R3"	"Pike County, KY"	"21195"	"Nov., 2018"	"2018/11"	13
	"Census Region 3: South"	"CENS-R3"	"Pike County, KY"	"21195"	"Nov., 2019"	"2019/11"	10
	"Census Region 3: South"	"CENS-R3"	"Pike County, KY"	"21195"	"Dec., 2019"	"2019/12"	10
	"Census Region 3: South"	"CENS-R3"	"Pulaski County, KY"	"21199"	"Apr., 2018"	"2018/04"	14
	"Census Region 3: South"	"CENS-R3"	"Warren County, KY"	"21227"	"Jan., 2018"	"2018/01"	12
	"Census Region 3: South"	"CENS-R3"	"Warren County, KY"	"21227"	"Feb., 2018"	"2018/02"	14
	"Census Region 3: South"	"CENS-R3"	"Warren County, KY"	"21227"	"May, 2018"	"2018/05"	12
	"Census Region 3: South"	"CENS-R3"	"Warren County, KY"	"21227"	"Jun., 2019"	"2019/06"	12
	"Census Region 3: South"	"CENS-R3"	"Warren County, KY"	"21227"	"Nov., 2019"	"2019/11"	12
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Jan., 2018"	"2018/01"	11
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Mar., 2018"	"2018/03"	10
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Apr., 2018"	"2018/04"	14
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Aug., 2018"	"2018/08"	16
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Sep., 2018"	"2018/09"	12
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Nov., 2018"	"2018/11"	12
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Dec., 2018"	"2018/12"	16
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Jan., 2019"	"2019/01"	13
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Mar., 2019"	"2019/03"	12
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Apr., 2019"	"2019/04"	15
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"May, 2019"	"2019/05"	12
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Aug., 2019"	"2019/08"	13
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Nov., 2019"	"2019/11"	13
	"Census Region 3: South"	"CENS-R3"	"DeSoto County, MS"	"28033"	"Dec., 2019"	"2019/12"	11
	"Census Region 3: South"	"CENS-R3"	"Harrison County, MS"	"28047"	"Jan., 2018"	"2018/01"	11
	"Census Region 3: South"	"CENS-R3"	"Harrison County, MS"	"28047"	"Feb., 2018"	"2018/02"	20
