"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Mar., 2020"	"2020/03"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"May, 2020"	"2020/05"	18
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Jun., 2020"	"2020/06"	18
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Jul., 2020"	"2020/07"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Aug., 2020"	"2020/08"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Sep., 2020"	"2020/09"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Oct., 2020"	"2020/10"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Nov., 2020"	"2020/11"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Jan., 2021 "	"2021/01"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Feb., 2021 "	"2021/02"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Apr., 2021 "	"2021/04"	13
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Jul., 2021 "	"2021/07"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Aug., 2021 "	"2021/08"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Sep., 2021 "	"2021/09"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Oct., 2021 "	"2021/10"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Nov., 2021 "	"2021/11"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Sangamon County, IL"	"17167"	"Dec., 2021 "	"2021/12"	13
	"Census Region 2: Midwest"	"CENS-R2"	"Tazewell County, IL"	"17179"	"Sep., 2020"	"2020/09"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Tazewell County, IL"	"17179"	"Dec., 2020"	"2020/12"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Tazewell County, IL"	"17179"	"Jul., 2021 "	"2021/07"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Tazewell County, IL"	"17179"	"Oct., 2021 "	"2021/10"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Jan., 2020"	"2020/01"	20
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Feb., 2020"	"2020/02"	27
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Mar., 2020"	"2020/03"	20
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Apr., 2020"	"2020/04"	25
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"May, 2020"	"2020/05"	26
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Jun., 2020"	"2020/06"	32
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Jul., 2020"	"2020/07"	25
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Aug., 2020"	"2020/08"	28
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Sep., 2020"	"2020/09"	19
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Oct., 2020"	"2020/10"	26
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Nov., 2020"	"2020/11"	23
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Dec., 2020"	"2020/12"	35
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Jan., 2021 "	"2021/01"	21
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Feb., 2021 "	"2021/02"	21
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Mar., 2021 "	"2021/03"	21
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Apr., 2021 "	"2021/04"	24
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"May, 2021 "	"2021/05"	20
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Jun., 2021 "	"2021/06"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Jul., 2021 "	"2021/07"	21
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Aug., 2021 "	"2021/08"	23
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Sep., 2021 "	"2021/09"	27
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Oct., 2021 "	"2021/10"	22
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Nov., 2021 "	"2021/11"	27
	"Census Region 2: Midwest"	"CENS-R2"	"Will County, IL"	"17197"	"Dec., 2021 "	"2021/12"	45
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Jan., 2020"	"2020/01"	18
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Feb., 2020"	"2020/02"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Mar., 2020"	"2020/03"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Apr., 2020"	"2020/04"	17
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"May, 2020"	"2020/05"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Jun., 2020"	"2020/06"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Jul., 2020"	"2020/07"	22
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Aug., 2020"	"2020/08"	17
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Sep., 2020"	"2020/09"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Oct., 2020"	"2020/10"	14
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Nov., 2020"	"2020/11"	18
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Dec., 2020"	"2020/12"	19
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Jan., 2021 "	"2021/01"	18
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Feb., 2021 "	"2021/02"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Mar., 2021 "	"2021/03"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Apr., 2021 "	"2021/04"	19
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"May, 2021 "	"2021/05"	28
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Jun., 2021 "	"2021/06"	14
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Jul., 2021 "	"2021/07"	21
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Aug., 2021 "	"2021/08"	22
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Sep., 2021 "	"2021/09"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Oct., 2021 "	"2021/10"	23
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Nov., 2021 "	"2021/11"	18
	"Census Region 2: Midwest"	"CENS-R2"	"Winnebago County, IL"	"17201"	"Dec., 2021 "	"2021/12"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Jan., 2020"	"2020/01"	14
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Feb., 2020"	"2020/02"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Mar., 2020"	"2020/03"	22
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Apr., 2020"	"2020/04"	14
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"May, 2020"	"2020/05"	20
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Jun., 2020"	"2020/06"	22
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Jul., 2020"	"2020/07"	17
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Aug., 2020"	"2020/08"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Sep., 2020"	"2020/09"	22
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Oct., 2020"	"2020/10"	26
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Nov., 2020"	"2020/11"	21
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Dec., 2020"	"2020/12"	18
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Jan., 2021 "	"2021/01"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Feb., 2021 "	"2021/02"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Mar., 2021 "	"2021/03"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Apr., 2021 "	"2021/04"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"May, 2021 "	"2021/05"	16
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Jun., 2021 "	"2021/06"	26
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Jul., 2021 "	"2021/07"	23
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Aug., 2021 "	"2021/08"	22
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Sep., 2021 "	"2021/09"	18
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Oct., 2021 "	"2021/10"	13
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Nov., 2021 "	"2021/11"	21
	"Census Region 2: Midwest"	"CENS-R2"	"Allen County, IN"	"18003"	"Dec., 2021 "	"2021/12"	18
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Jan., 2020"	"2020/01"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"May, 2020"	"2020/05"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Aug., 2020"	"2020/08"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Oct., 2020"	"2020/10"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Nov., 2020"	"2020/11"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Dec., 2020"	"2020/12"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Jan., 2021 "	"2021/01"	13
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Feb., 2021 "	"2021/02"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Mar., 2021 "	"2021/03"	18
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Jun., 2021 "	"2021/06"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Jul., 2021 "	"2021/07"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Aug., 2021 "	"2021/08"	14
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Sep., 2021 "	"2021/09"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Clark County, IN"	"18019"	"Dec., 2021 "	"2021/12"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Delaware County, IN"	"18035"	"Feb., 2020"	"2020/02"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Delaware County, IN"	"18035"	"Nov., 2020"	"2020/11"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Delaware County, IN"	"18035"	"Dec., 2020"	"2020/12"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Delaware County, IN"	"18035"	"Mar., 2021 "	"2021/03"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Delaware County, IN"	"18035"	"Aug., 2021 "	"2021/08"	13
	"Census Region 2: Midwest"	"CENS-R2"	"Delaware County, IN"	"18035"	"Nov., 2021 "	"2021/11"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"May, 2020"	"2020/05"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"Jun., 2020"	"2020/06"	13
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"Oct., 2020"	"2020/10"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"Nov., 2020"	"2020/11"	13
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"Dec., 2020"	"2020/12"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"Jan., 2021 "	"2021/01"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"May, 2021 "	"2021/05"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"Jun., 2021 "	"2021/06"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"Jul., 2021 "	"2021/07"	15
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"Aug., 2021 "	"2021/08"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"Oct., 2021 "	"2021/10"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"Nov., 2021 "	"2021/11"	14
	"Census Region 2: Midwest"	"CENS-R2"	"Elkhart County, IN"	"18039"	"Dec., 2021 "	"2021/12"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Hamilton County, IN"	"18057"	"Feb., 2020"	"2020/02"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Hamilton County, IN"	"18057"	"Apr., 2020"	"2020/04"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Hamilton County, IN"	"18057"	"Sep., 2020"	"2020/09"	14
	"Census Region 2: Midwest"	"CENS-R2"	"Hamilton County, IN"	"18057"	"Jun., 2021 "	"2021/06"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Hamilton County, IN"	"18057"	"Aug., 2021 "	"2021/08"	13
	"Census Region 2: Midwest"	"CENS-R2"	"Hamilton County, IN"	"18057"	"Sep., 2021 "	"2021/09"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Howard County, IN"	"18067"	"Dec., 2020"	"2020/12"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Howard County, IN"	"18067"	"Apr., 2021 "	"2021/04"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Johnson County, IN"	"18081"	"Feb., 2020"	"2020/02"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Johnson County, IN"	"18081"	"Aug., 2020"	"2020/08"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Johnson County, IN"	"18081"	"May, 2021 "	"2021/05"	14
	"Census Region 2: Midwest"	"CENS-R2"	"Johnson County, IN"	"18081"	"Aug., 2021 "	"2021/08"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Johnson County, IN"	"18081"	"Oct., 2021 "	"2021/10"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Johnson County, IN"	"18081"	"Nov., 2021 "	"2021/11"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Kosciusko County, IN"	"18085"	"Jan., 2020"	"2020/01"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Jan., 2020"	"2020/01"	44
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Feb., 2020"	"2020/02"	43
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Mar., 2020"	"2020/03"	34
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Apr., 2020"	"2020/04"	35
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"May, 2020"	"2020/05"	54
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Jun., 2020"	"2020/06"	37
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Jul., 2020"	"2020/07"	44
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Aug., 2020"	"2020/08"	45
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Sep., 2020"	"2020/09"	28
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Oct., 2020"	"2020/10"	34
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Nov., 2020"	"2020/11"	42
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Dec., 2020"	"2020/12"	23
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Jan., 2021 "	"2021/01"	32
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Feb., 2021 "	"2021/02"	28
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Mar., 2021 "	"2021/03"	31
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Apr., 2021 "	"2021/04"	27
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"May, 2021 "	"2021/05"	33
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Jun., 2021 "	"2021/06"	31
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Jul., 2021 "	"2021/07"	29
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Aug., 2021 "	"2021/08"	36
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Sep., 2021 "	"2021/09"	28
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Oct., 2021 "	"2021/10"	32
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Nov., 2021 "	"2021/11"	43
	"Census Region 2: Midwest"	"CENS-R2"	"Lake County, IN"	"18089"	"Dec., 2021 "	"2021/12"	36
	"Census Region 2: Midwest"	"CENS-R2"	"La Porte County, IN"	"18091"	"Nov., 2020"	"2020/11"	10
	"Census Region 2: Midwest"	"CENS-R2"	"La Porte County, IN"	"18091"	"Apr., 2021 "	"2021/04"	11
	"Census Region 2: Midwest"	"CENS-R2"	"La Porte County, IN"	"18091"	"Jun., 2021 "	"2021/06"	10
	"Census Region 2: Midwest"	"CENS-R2"	"La Porte County, IN"	"18091"	"Nov., 2021 "	"2021/11"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Madison County, IN"	"18095"	"Jun., 2020"	"2020/06"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Madison County, IN"	"18095"	"Jul., 2020"	"2020/07"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Madison County, IN"	"18095"	"Aug., 2020"	"2020/08"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Madison County, IN"	"18095"	"Nov., 2020"	"2020/11"	14
	"Census Region 2: Midwest"	"CENS-R2"	"Madison County, IN"	"18095"	"Dec., 2020"	"2020/12"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Madison County, IN"	"18095"	"Mar., 2021 "	"2021/03"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Madison County, IN"	"18095"	"May, 2021 "	"2021/05"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Madison County, IN"	"18095"	"Jul., 2021 "	"2021/07"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Madison County, IN"	"18095"	"Oct., 2021 "	"2021/10"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Jan., 2020"	"2020/01"	62
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Feb., 2020"	"2020/02"	49
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Mar., 2020"	"2020/03"	56
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Apr., 2020"	"2020/04"	60
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"May, 2020"	"2020/05"	70
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Jun., 2020"	"2020/06"	57
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Jul., 2020"	"2020/07"	53
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Aug., 2020"	"2020/08"	66
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Sep., 2020"	"2020/09"	41
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Oct., 2020"	"2020/10"	54
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Nov., 2020"	"2020/11"	37
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Dec., 2020"	"2020/12"	57
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Jan., 2021 "	"2021/01"	71
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Feb., 2021 "	"2021/02"	63
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Mar., 2021 "	"2021/03"	60
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Apr., 2021 "	"2021/04"	70
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"May, 2021 "	"2021/05"	43
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Jun., 2021 "	"2021/06"	48
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Jul., 2021 "	"2021/07"	60
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Aug., 2021 "	"2021/08"	59
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Sep., 2021 "	"2021/09"	58
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Oct., 2021 "	"2021/10"	52
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Nov., 2021 "	"2021/11"	56
	"Census Region 2: Midwest"	"CENS-R2"	"Marion County, IN"	"18097"	"Dec., 2021 "	"2021/12"	83
	"Census Region 2: Midwest"	"CENS-R2"	"Monroe County, IN"	"18105"	"Aug., 2020"	"2020/08"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Monroe County, IN"	"18105"	"Mar., 2021 "	"2021/03"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Monroe County, IN"	"18105"	"Aug., 2021 "	"2021/08"	14
	"Census Region 2: Midwest"	"CENS-R2"	"Porter County, IN"	"18127"	"Jan., 2020"	"2020/01"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Porter County, IN"	"18127"	"Mar., 2020"	"2020/03"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Porter County, IN"	"18127"	"May, 2020"	"2020/05"	13
	"Census Region 2: Midwest"	"CENS-R2"	"Porter County, IN"	"18127"	"Jun., 2020"	"2020/06"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Porter County, IN"	"18127"	"Dec., 2020"	"2020/12"	11
	"Census Region 2: Midwest"	"CENS-R2"	"Porter County, IN"	"18127"	"Jan., 2021 "	"2021/01"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Porter County, IN"	"18127"	"Nov., 2021 "	"2021/11"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Porter County, IN"	"18127"	"Dec., 2021 "	"2021/12"	12
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Jan., 2020"	"2020/01"	15
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Mar., 2020"	"2020/03"	11
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Apr., 2020"	"2020/04"	19
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"May, 2020"	"2020/05"	14
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Jun., 2020"	"2020/06"	15
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Jul., 2020"	"2020/07"	13
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Oct., 2020"	"2020/10"	12
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Nov., 2020"	"2020/11"	11
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Dec., 2020"	"2020/12"	15
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Jan., 2021 "	"2021/01"	21
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Feb., 2021 "	"2021/02"	10
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Mar., 2021 "	"2021/03"	12
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Apr., 2021 "	"2021/04"	17
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"May, 2021 "	"2021/05"	16
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Jun., 2021 "	"2021/06"	19
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Jul., 2021 "	"2021/07"	12
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Sep., 2021 "	"2021/09"	15
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Oct., 2021 "	"2021/10"	21
	"Census Region 2: Midwest"	"CENS-R2"	"St. Joseph County, IN"	"18141"	"Nov., 2021 "	"2021/11"	13
	"Census Region 2: Midwest"	"CENS-R2"	"Tippecanoe County, IN"	"18157"	"Mar., 2021 "	"2021/03"	10
	"Census Region 2: Midwest"	"CENS-R2"	"Tippecanoe County, IN"	"18157"	"Dec., 2021 "	"2021/12"	12
	"Census Region 2: Midwest"	"CENS-R2"	"Vanderburgh County, IN"	"18163"	"Jan., 2020"	"2020/01"	13
